1.6493182958699643e-13
---
-2.5912941836237803e-14
---
0.0007417378365062177
---
-0.0007834996213205159
---
4.143803380429745e-05
---
1.4807474144618027e-06
---
-1.4959515510781785e-06
---
4.1451903598499484e-07
---
-9.048518734289246e-08
---
1.771183555376865e-08
---
-3.251755309463533e-09
---
5.716443984837838e-10
---
-9.73091399125714e-11
---
1.6147127038235176e-11
---
-2.6228548413026465e-12
---
-3.224947431590408e-05
---
3.406520772841759e-05
---
-1.8016544345300645e-06
---
-6.438023092414369e-08
---
6.504136251805903e-08
---
-1.802256477390074e-08
---
3.934138792516251e-09
---
-7.70079833234405e-10
---
1.4138067105928798e-10
---
-2.4854106620009198e-11
---
4.23083226439025e-12
---
-7.020489333105229e-13
---
1.1403715699607325e-13
---
0.000943297054618597
---
-0.0010689684422686696
---
0.0010726421605795622
---
-0.0010711391223594546
---
5.4736487072659656e-05
---
2.5882961836032337e-06
---
-2.1712658053729683e-06
---
5.916979262110544e-07
---
-1.2833109508392226e-07
---
2.5032257155999105e-08
---
-4.585403612367145e-09
---
8.047976174374583e-10
---
0.0010158582590520382
---
-0.0010730538051575422
---
0.0009355502552352846
---
-0.0009262489038519561
---
4.704629100160673e-05
---
2.322071395610692e-06
---
-1.8963028196594678e-06
---
5.15372448717244e-07
---
-1.1165877111807276e-07
---
2.1767579738707354e-08
---
-3.985894281299807e-09
---
6.993889356543548e-10
---
-1.1888234840995437e-10
---
1.970356863778555e-11
---
-3.1973022319997657e-12
---
5.093169809511355e-13
---
-7.978097620476438e-14
---
1.23015992534105e-14
---
-1.8680314270398202e-15
---
2.79362848009697e-16
---
0.00101585837546736
---
-0.0010730538051575422
---
5.675210923072882e-05
---
2.027977188845398e-06
---
-2.04880302590027e-06
---
5.677107992596575e-07
---
-1.2392536063998705e-07
---
2.42575133313494e-08
---
0.00010480633500264958
---
-0.00011071113112848252
---
5.8552409427647945e-06
---
2.0925824628648115e-07
---
0.00033840807736851275
---
8.580418216297403e-05
---
-6.061724889150355e-06
---
4.849336505685642e-07
---
8.27257373714474e-09
---
-1.333463650610156e-08
---
3.835715745026391e-09
---
-8.48364822836345e-10
---
1.6724531481937532e-10
---
-3.0844028720000694e-11
---
5.439719421435063e-12
---
-9.282767696877636e-13
---
1.5434521878892465e-13
---
-2.511414572126374e-14
---
4.010312640642796e-15
---
-6.295965191996876e-16
---
9.728616106279478e-17
---
-1.480416888250852e-17
---
2.218659703086668e-18
---
-3.273365390410356e-19
---
4.749959621141598e-20
---
-6.768415055737952e-21
---
9.447240681181283e-22
---
-1.2866999153444468e-22
---
1.6997271958156863e-23
---
0.00013706025492865592
---
-7.716858817730099e-06
---
-0.0004757395072374493
---
2.6995832740794867e-05
---
1.4500005818263162e-07
---
-7.280112868102151e-07
---
2.1462848565079184e-07
---
-4.7931475677387425e-08
---
