-0.24044807255268097
---
-0.38490793108940125
---
-0.5466894507408142
---
-0.7165135145187378
---
-0.8833656311035156
---
-1.0490919351577759
---
-1.2001606225967407
---
-1.3398630619049072
---
-1.4692988395690918
---
-1.5828872919082642
---
-1.6813260316848755
---
-1.766309142112732
---
-1.8460428714752197
---
-1.910072684288025
---
-1.9675627946853638
---
-1.9991494417190552
---
-1.9994845390319824
---
-2.000591516494751
---
-2.0291495323181152
---
-2.043079137802124
---
-2.0546205043792725
---
-2.06769061088562
---
-2.0809576511383057
---
-2.091160535812378
---
-2.092190742492676
---
-2.0962319374084473
---
-2.1334283351898193
---
-2.1936748027801514
---
-2.2258403301239014
---
-2.2629082202911377
---
-2.3018126487731934
---
-2.3574092388153076
---
-2.411280393600464
---
-2.4832677841186523
---
-2.5614588260650635
---
-2.6101129055023193
---
-2.6880085468292236
---
-2.7771449089050293
---
-2.8723299503326416
---
-2.9578115940093994
---
-3.0555813312530518
---
-3.1613378524780273
---
-3.244446277618408
---
-3.331799268722534
---
-3.418684244155884
---
-3.4994986057281494
---
-3.577822685241699
---
-3.6429176330566406
---
-3.7143616676330566
---
-3.795839786529541
---
-3.8759305477142334
---
-3.9195518493652344
---
-3.974514961242676
---
-4.049958229064941
---
-4.095224380493164
---
-4.155727386474609
---
-4.220808982849121
---
-4.2699127197265625
---
-4.343044757843018
---
-4.421108245849609
---
-4.497190952301025
---
-4.570356369018555
---
-4.656571388244629
---
-4.7356648445129395
---
-4.8209733963012695
---
-4.896302223205566
---
-4.953680038452148
---
-5.017648220062256
---
-5.108481407165527
---
-5.179417610168457
---
-5.236807823181152
---
-5.28220796585083
---
-5.341066837310791
---
-5.399062633514404
---
-5.429444313049316
---
-5.466470241546631
---
-5.520638465881348
---
-5.5696282386779785
---
-5.626178741455078
---
-5.687965393066406
---
-5.727710247039795
---
-5.778450965881348
---
-5.836171627044678
---
-5.884950637817383
---
-5.952910900115967
---
-6.015025615692139
---
-6.087374210357666
---
-6.1719136238098145
---
-6.240091323852539
---
-6.31484317779541
---
-6.380489826202393
---
-6.451642990112305
---
-6.501742839813232
---
-6.569860935211182
---
-6.619585990905762
---
-6.666038990020752
---
-6.7312750816345215
---
-6.772334575653076
---
-6.838940620422363
---
-6.887714862823486
---
-6.947863578796387
---
-6.996565818786621
---
-7.029614448547363
---
-7.071844577789307
---
-7.117364406585693
---
-7.152332305908203
---
-7.195207595825195
---
-7.238529205322266
---
-7.297720909118652
---
-7.351585865020752
---
-7.401374816894531
---
-7.471673965454102
---
-7.524442195892334
---
-7.590444087982178
---
-7.6593217849731445
---
-7.725713729858398
---
-7.799105644226074
---
-7.866151332855225
---
-7.947383403778076
---
-8.028491020202637
---
-8.10206413269043
---
-8.158849716186523
---
-8.237186431884766
---
-8.296875953674316
---
-8.357335090637207
---
-8.411283493041992
---
-8.455859184265137
---
-8.510339736938477
---
-8.55738353729248
---
-8.582538604736328
---
-8.632059097290039
---
-8.668383598327637
---
-8.715666770935059
---
-8.741703033447266
---
-8.788836479187012
---
-8.837480545043945
---
-8.87015151977539
---
-8.917860984802246
---
-8.969311714172363
---
-9.0117769241333
---
-9.058036804199219
---
-9.13718032836914
---
-9.189395904541016
---
-9.266294479370117
---
-9.345759391784668
---
-9.412869453430176
---
-9.487433433532715
---
-9.557934761047363
---
-9.63080883026123
---
-9.693495750427246
---
-9.756855010986328
---
-9.812531471252441
---
-9.87272834777832
---
-9.915597915649414
---
-9.95565128326416
---
-9.997440338134766
---
-10.05061149597168
---
-10.083953857421875
---
-10.133927345275879
---
-10.160321235656738
---
-10.198501586914062
---
-10.218011856079102
---
-10.249168395996094
---
-10.286155700683594
---
-10.317275047302246
---
-10.354823112487793
---
-10.39217472076416
---
-10.451981544494629
---
-10.498047828674316
---
-10.550312995910645
---
-10.627376556396484
---
-10.684030532836914
---
-10.750673294067383
---
-10.817411422729492
---
-10.874326705932617
---
-10.935955047607422
---
-10.979978561401367
---
-11.04715633392334
---
-11.116701126098633
---
-11.162610054016113
---
-11.209765434265137
---
-11.261014938354492
---
-11.31786823272705
---
-11.383600234985352
---
-11.424084663391113
---
-11.471658706665039
---
-11.521410942077637
---
-11.560744285583496
---
-11.59937572479248
---
-11.639734268188477
---
-11.66935920715332
---
-11.708776473999023
---
-11.755784034729004
---
-11.804018020629883
---
-11.849665641784668
---
-11.896495819091797
---
-11.944573402404785
---
-11.992483139038086
---
-12.036527633666992
---
-12.092019081115723
---
-12.143823623657227
---
-12.188716888427734
---
-12.252470970153809
---
-12.314181327819824
---
-12.380427360534668
---
-12.442327499389648
---
-12.49951457977295
---
-12.568671226501465
---
-12.613994598388672
---
-12.678427696228027
---
-12.732799530029297
---
-12.77678108215332
---
-12.8429536819458
---
-12.897260665893555
---
-12.938154220581055
---
-13.005918502807617
---
-13.065200805664062
---
-13.13095474243164
---
-13.19820499420166
---
-13.263402938842773
---
-13.315543174743652
---
-13.356793403625488
---
-13.40971851348877
---
-13.45600414276123
---
-13.494499206542969
---
-13.526228904724121
---
-13.578369140625
---
-13.608391761779785
---
-13.64859390258789
---
-13.695099830627441
---
-13.755889892578125
---
-13.803296089172363
---
-13.848870277404785
---
-13.911901473999023
---
-13.965246200561523
---
-14.019124031066895
---
-14.082185745239258
---
-14.132420539855957
---
-14.19392204284668
---
-14.268074989318848
---
-14.335262298583984
---
-14.404922485351562
---
-14.481063842773438
---
-14.554357528686523
---
-14.621859550476074
---
-14.68948745727539
---
-14.741743087768555
---
-14.798940658569336
---
-14.852839469909668
---
-14.898015975952148
---
-14.94180965423584
---
-14.983120918273926
---
-15.014244079589844
---
-15.06847858428955
---
-15.110974311828613
---
-15.152464866638184
---
-15.203106880187988
