-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
-25.479408264160156
---
