15.954828262329102
---
-0.6031026244163513
---
0.2617696523666382
---
-0.050117120146751404
---
0.012055398896336555
---
-0.0021192659623920918
---
0.0003690164303407073
---
-6.216151814442128e-05
---
1.0230551197309978e-05
---
-1.649983005336253e-06
---
0.005783124826848507
---
0.005013792775571346
---
0.0033338272478431463
---
0.0013984713004902005
---
0.005651482846587896
---
0.007262354250997305
---
0.02522054687142372
---
0.015296612866222858
---
-1.9931833744049072
---
-1.3011274337768555
---
-2.2086923122406006
---
-1.0684814453125
---
-2.54321026802063
---
-0.8598484396934509
---
-1.9025349617004395
---
-1.1896864175796509
---
-2.8615384101867676
---
-2.5392143726348877
---
-1.6195189952850342
---
-2.599226713180542
---
-2.845425844192505
---
-3.47916579246521
---
-4.126466751098633
---
-3.7365527153015137
---
-4.191981315612793
---
-3.795438051223755
---
-2.310183525085449
---
-3.166506052017212
---
-2.5536818504333496
---
-1.8583539724349976
---
-1.0345134735107422
---
-2.025033950805664
---
-2.4434432983398438
---
-2.3508708477020264
---
-1.8479061126708984
---
-1.9476122856140137
---
-2.339855432510376
---
-1.739174246788025
---
-1.9120264053344727
---
-2.7171802520751953
---
-1.5874998569488525
---
-0.723541259765625
---
-2.0045783519744873
---
-1.0389246940612793
---
-0.8543639183044434
---
-2.8118269443511963
---
-1.8052091598510742
---
-1.0879651308059692
---
-2.3531017303466797
---
-1.6798453330993652
---
-1.8909937143325806
---
-1.8056586980819702
---
-1.6054441928863525
---
-2.4953150749206543
---
-1.8519014120101929
---
-1.050657868385315
---
-2.1880290508270264
---
-1.5684521198272705
---
-2.3665261268615723
---
-2.645447015762329
---
-2.765362024307251
---
-2.4531989097595215
---
-2.741748809814453
---
-2.412885904312134
---
-2.062992811203003
---
-1.9139244556427002
---
-0.7987951636314392
---
-1.2765520811080933
---
-1.6543498039245605
---
-0.1647624373435974
---
-0.46934470534324646
---
-0.9537540078163147
---
-0.552964985370636
---
-0.4115603268146515
---
-0.610905110836029
---
-0.5573203563690186
---
-1.7148903608322144
---
-1.3111006021499634
---
-1.907909870147705
---
-1.786702036857605
---
-2.624054431915283
---
-2.1255602836608887
---
-2.525080680847168
---
-3.05389142036438
---
-1.990965485572815
---
-2.9903221130371094
---
-2.4407780170440674
---
-2.57021164894104
---
-1.6846086978912354
---
-2.3678271770477295
---
-2.9827983379364014
---
-2.0323855876922607
---
-2.9841976165771484
---
-2.192901611328125
---
-1.8085213899612427
---
-2.514146327972412
---
-1.913651704788208
---
-2.0999863147735596
---
-1.517204999923706
---
-1.6658546924591064
---
-1.8323514461517334
---
-2.5108625888824463
---
-2.174131155014038
---
-1.622114658355713
---
-2.2542765140533447
---
-2.355988025665283
---
-2.4008421897888184
---
-1.7629860639572144
---
