-4.285574913024902
---
-5.871188640594482
---
-6.4526143074035645
---
-6.793321132659912
---
-6.661025047302246
---
-6.629963397979736
---
-6.020301342010498
---
-5.590921401977539
---
-5.1907172203063965
---
-4.515462398529053
---
-3.924636125564575
---
-3.3766493797302246
---
-3.1913866996765137
---
-2.5156970024108887
---
-2.3157336711883545
---
-1.2698267698287964
---
0.03725887089967728
---
-0.058818429708480835
---
-1.1671066284179688
---
-0.5535449385643005
---
-0.44014132022857666
---
-0.513129472732544
---
-0.5622783899307251
---
-0.41395801305770874
---
-0.0260323379188776
---
-0.16604918241500854
---
-1.514631986618042
---
-2.437558174133301
---
-1.2546238899230957
---
-1.5222594738006592
---
-1.5112154483795166
---
-2.304346799850464
---
-2.1055941581726074
---
-2.979689836502075
---
-3.148014783859253
---
-1.921794056892395
---
-3.2097718715667725
---
-3.5603036880493164
---
-3.7528650760650635
---
-3.46047306060791
---
-3.9394636154174805
---
-4.2388811111450195
---
-3.229696273803711
---
-3.567011594772339
---
-3.4772963523864746
---
-3.211643934249878
---
-3.136502981185913
---
-2.548076868057251
---
-2.9019265174865723
---
-3.261854648590088
---
-3.1772327423095703
---
-1.679879903793335
---
-2.282780647277832
---
-3.0256569385528564
---
-1.7055574655532837
---
-2.4675450325012207
---
-2.5864295959472656
---
-1.9246087074279785
---
-3.0079052448272705
---
-3.078620433807373
---
-3.040034055709839
---
-2.934598684310913
---
-3.470182180404663
---
-3.1414411067962646
---
-3.42501163482666
---
-2.96374773979187
---
-2.2940709590911865
---
-2.6691436767578125
---
-3.6926610469818115
---
-2.7012710571289062
---
-2.285766363143921
---
-1.8540765047073364
---
-2.39266037940979
---
-2.2830021381378174
---
-1.1250449419021606
---
-1.5559847354888916
---
-2.2131009101867676
---
-1.9404727220535278
---
-2.2836179733276367
---
-2.4032199382781982
---
-1.6009975671768188
---
-2.0638179779052734
---
-2.322655439376831
---
-1.9318881034851074
---
-2.739014148712158
---
-2.4531373977661133
---
-2.9459359645843506
---
-3.348794460296631
---
-2.681994915008545
---
-3.0078344345092773
---
-2.6257193088531494
---
-2.8434815406799316
---
-1.9946309328079224
---
-2.7836391925811768
---
-1.9471467733383179
---
-1.8202447891235352
---
-2.700392007827759
---
-1.584188461303711
---
-2.7652597427368164
---
-1.8330895900726318
---
-2.4684784412384033
---
-1.8734252452850342
---
-1.3583531379699707
---
