3.255390623735366e-08
---
-9.017307789349616e-09
---
1.968119001105606e-09
---
0.0003708685399033129
---
-2.0880841475445777e-05
---
-0.00042746737017296255
---
2.4636932721477933e-05
---
1.7031364762942758e-08
---
-6.287463634180313e-07
---
1.8780903587867215e-07
---
1.6082603906397708e-05
---
-3.314897548989393e-05
---
0.0010015408042818308
---
-0.0009672957821749151
---
1.855081063695252e-05
---
1.9913935830118135e-05
---
-1.890008570626378e-05
---
1.369403321405116e-06
---
0.0008545448072254658
---
0.0003227383713237941
---
-0.0007629861938767135
---
-0.0004972470342181623
---
0.0012644678354263306
---
0.00023591455828864127
---
-1.8270940927322954e-05
---
1.957395397766959e-06
---
-1.2510612634741847e-07
---
-0.0009433034574612975
---
0.00045623339246958494
---
-3.8410933484556153e-05
---
1.5385558072011918e-05
---
-0.0009995746659114957
---
0.00011241179890930653
---
-2.6485538455744972e-06
---
0.00032895238837227225
---
-0.0003889311628881842
---
2.0608258637366816e-05
---
0.0005973187508061528
---
0.0003687929129227996
---
-0.00011143909796373919
---
-0.00013941930956207216
---
-0.0007009140099398792
---
0.0009507936192676425
---
0.0004890374257229269
---
-3.186650792486034e-05
---
1.4976366173868882e-06
---
3.563587256394385e-07
---
-1.4023792971329385e-07
---
3.4086543365674515e-08
---
-7.0386452222237494e-09
---
-0.0009997322922572494
---
-0.0004838911700062454
---
7.922414079075679e-05
---
0.0006409421912394464
---
-0.0006978355231694877
---
3.7161455111345276e-05
---
1.2376730182950268e-06
---
0.00018412058125250041
---
0.0007155381608754396
---
-0.0008956257370300591
---
4.810502287000418e-05
---
0.0009124648058786988
---
-0.0010687981266528368
---
0.0001620692783035338
---
-4.1375878936378285e-06
---
0.0008525840821675956
---
-0.0009020110010169446
---
0.001442364533431828
---
-0.0009314008639194071
---
0.0008576384279876947
---
-5.019180753151886e-05
---
2.4367107471334748e-05
---
-0.0014594363747164607
---
3.3409618481528014e-05
---
3.4811343994078925e-06
---
-2.2826341137260897e-06
---
0.000927769229747355
---
-0.0008908161544241011
---
0.000885315123014152
---
7.553424075013027e-05
---
-0.0009522028849460185
---
0.0015221936628222466
---
-8.250262180808932e-05
---
-2.061409304587869e-06
---
-0.0009970221435651183
---
0.0010552559979259968
---
-5.568305277847685e-05
---
-2.0288407540647313e-06
---
2.0223653791617835e-06
---
-5.597707399829233e-07
---
1.221408751916897e-07
---
-2.39028032922306e-08
---
4.387731511457105e-09
---
-7.712640526236214e-10
---
1.3127923748079695e-10
---
-2.1782580947316e-11
---
3.5380511454602415e-12
---
-5.640780811194679e-13
---
-3.224947431590408e-05
---
-0.0005061134579591453
---
0.0005849152221344411
---
-0.0004665177839342505
---
-6.950948545636493e-07
---
2.6484128738957224e-06
---
-0.00016222120029851794
---
0.0005817347555421293
---
-3.2205214665737e-05
---
-4.926718588649237e-07
---
9.65012986853253e-07
---
-0.0010000114561989903
---
5.6349188525928184e-05
---
0.0010001579066738486
---
-5.784483437309973e-05
---
2.0101008857409397e-08
---
-0.0009982760529965162
---
5.585093458648771e-05
---
0.0010002681519836187
---
-0.0001304278994211927
---
4.442134377313778e-05
---
-7.81046196607349e-07
---
-5.674102681041404e-07
---
1.9410769880323642e-07
---
-4.529912800421698e-08
---
9.179448312579552e-09
---
-1.7220002090923003e-09
---
-0.0008949225302785635
---
0.00043738013482652605
---
0.0005510299815796316
---
-0.00042078772094100714
---
0.00032085913699120283
---
-1.6001709809643216e-05
---
2.3249096557265148e-05
---
-6.724748686792736e-07
---
-1.958034232529826e-07
---
7.768267806795848e-08
---
-1.8823927305788857e-08
---
3.883712906826986e-09
---
1.6124000467243604e-05
---
1.5217004147416446e-05
---
-9.149272841568745e-07
---
1.811677741159201e-08
---
1.7781699668262263e-08
---
-5.64423025934957e-05
---
3.178846554874326e-06
---
2.4370379492211214e-08
---
-8.798082973271448e-08
---
2.5783322143979603e-08
---
-5.745860232053701e-09
---
1.1371180663743985e-09
---
-2.1022761309552607e-10
---
4.0311875636689365e-05
---
-0.001002003438770771
---
0.00016108088311739266
---
-5.4018546506995335e-06
---
0.000852987403050065
---
-6.361716805258766e-05
---
1.6509036868228577e-05
---
-0.0008541478309780359
---
0.0009022992453537881
---
-4.762324897455983e-05
---
-1.73248952251015e-06
---
1.7287775335717015e-06
---
-4.785505325344275e-07
---
1.0442228415286081e-07
---
-0.0005563237937167287
---
0.0005876285140402615
---
-0.0002648878435138613
---
-0.0006651853327639401
---
0.000934277253691107
---
-5.076651359559037e-05
---
1.4852448657620698e-05
---
7.604534744132252e-07
---
-4.778455604537157e-07
---
4.044047818752006e-05
---
-0.0008972202776931226
---
0.0010097960475832224
---
-0.00015837624960113317
---
4.0681679820409045e-06
---
-0.0005704727955162525
---
0.0006039634463377297
---
-3.181557622156106e-05
---
-0.000855787075124681
---
0.0008877638611011207
---
-0.0008856431813910604
---
0.005247507710009813
---
-0.00030679392511956394
---
8.63132590893656e-05
---
-0.0010160255478695035
---
5.926868107053451e-05
---
0.0009996487060561776
---
-5.775863246526569e-05
---
-0.0009836028330028057
---
4.071500734426081e-05
---
9.001047374113114e-07
---
0.0009983045747503638
---
-0.00010425702930660918
---
2.1980215478833998e-06
---
1.598049948370317e-06
---
-0.0005487765884026885
---
-0.0009445546893402934
---
5.5140018957899883e-05
---
0.0005075045628473163
---
-0.001618156093172729
---
-0.0014986933674663305
---
-0.0014974644873291254
---
-0.0015653593000024557
---
-0.0009560613543726504
---
-7.925048703327775e-05
---
-0.0005501091363839805
---
3.036571797565557e-05
---
-0.0009913044050335884
---
5.4950167395872995e-05
---
6.890167014717008e-07
---
-1.6036796068874537e-06
---
-0.0005397141794674098
---
3.0310429792734794e-05
---
0.0009919274598360062
---
-0.0010483512887731194
---
5.5648382840445265e-05
---
1.9245703697379213e-06
---
-1.989117208722746e-06
---
0.0004036705649923533
---
-2.2817261196905747e-05
---
-1.5234519423756865e-07
---
0.0005408030701801181
---
-3.0596966098528355e-05
---
3.205460598110221e-05
---
1.514347877673572e-05
---
-0.0003397867549210787
---
0.000244909489993006
---
-0.08878737688064575
---
-0.09276110678911209
---
-0.11324214935302734
---
-0.14266932010650635
---
-0.1697274148464203
---
-0.25274816155433655
---
-0.5805983543395996
---
-1.3067166805267334
---
-0.7487409114837646
---
-1.430197834968567
---
-1.6646764278411865
---
-1.2341818809509277
---
-1.9953707456588745
---
-1.4556362628936768
---
-2.1007566452026367
---
-1.6433944702148438
---
-1.029878854751587
---
-1.8938761949539185
---
-0.942896842956543
---
-2.0633316040039062
---
-0.6889151930809021
---
-1.2491406202316284
---
-1.616196870803833
---
-1.1113572120666504
---
-2.1914446353912354
---
-1.3106755018234253
---
-2.159701347351074
---
-1.900473952293396
---
-2.0280921459198
---
-2.0741701126098633
---
-2.259524345397949
---
-2.0278351306915283
---
-2.121753215789795
---
-2.166350841522217
---
-1.9772309064865112
---
-2.048790216445923
---
-2.113619804382324
---
-1.559029221534729
---
-2.1934778690338135
---
-1.5378597974777222
---
-1.2100189924240112
---
-2.038769006729126
---
-1.9808392524719238
---
-1.5675965547561646
---
-1.6446716785430908
---
-1.3292756080627441
---
-1.735410451889038
---
-1.6775853633880615
---
-1.7151130437850952
---
-1.2609232664108276
---
-1.916056752204895
---
-2.853087902069092
---
-2.6048314571380615
---
-2.3664209842681885
---
-3.0776567459106445
---
-3.055630683898926
---
-2.577664852142334
---
-2.7177541255950928
---
-2.6669013500213623
---
-2.3152244091033936
---
-2.36578369140625
---
-2.0678086280822754
---
-1.639829397201538
---
-1.6602011919021606
---
-1.597095251083374
---
-1.9268182516098022
---
-1.4388054609298706
---
