param
-0.030261816804112628
0.6889913199791334
0.021906884261446612
0.5437399843473376
-0.1381523905270523
0.4267635638786192
0.05154682517800076
-0.20530637865563064
-1.000996692699223
0.8651985986078824
0.18984767207796888
-0.18710093709661327
-0.0007784902986883882
-1.0665158771479912
0.6923282652595326
-0.990475009465476
0.4248977084373546
-0.6078724294257122
-0.7541369282861619
0.7897904295833109
-0.45993571017169377
0.25833605347133043
-0.1024181027331096
0.03138643864838995
0.16804687122030132
-0.9902108475107053
-0.5277985232231426
-0.2033058543230805
0.989205636719871
1.4053356724604487
-0.9344383787730083
0.990161521310978
0.9283831423849365
0.8218285664592385
0.24974705774807626
-1.2250216071671325
0.10052919275442788
0.6540251611043627
0.9919307492829761
-0.4312538512335285
-0.23381249811804491
0.9836289556741145
0.32740625796026646
-0.6224799529365399
-0.7770990617458691
0.06685051502886892
-0.3325197850990654
-0.39266518996740274
0.719079722679323
-0.6365181268656124
1.0143042439118688
-0.2193825777543212
0.4371695625861323
-0.19392978975623254
-0.35023147194059845
-0.19070454712584034
-0.40216096087495024
-0.4705883678884101
-0.354482073776209
0.34475071903446447
-0.29268104877503953
0.12862776548976892
0.006976209667049843
0.11438468804964103
0.23075299918844774
0.03304485683314007
0.08224149434885156
0.10766159760594786
0.13221676277434036
0.012118760936804042
0.16895713423881167
0.012559189832309976
0.2276252647309765
-0.21422026845410044
-0.20650331895103508
-0.15135062737422286
-0.2695792638497588
-0.028391978485076557
-0.24271633864025305
0.3264967345254449
-0.3057731262467249
-0.15740004722388234
0.22144397142931815
-0.10905452726408056
-0.16624887567740798
-0.00939835251755306
-0.13204627781471204
-0.09378065797911947
-0.28560224585808086
0.15596976740753105
-0.14177273889320186
-0.10225611969452356
-0.0622127627698755
0.0505437379858753
-0.11430340690598015
-0.17858874003133782
0.05995988037737203
-0.2198421967673233
-0.008433137348798216
-0.010141714945615318
0.03905502546565918
0.18141412802647175
0.10926626287605945
0.029223626616980674
0.041121528553741224
-0.01980544706757266
-0.008139545181284482
-0.03274711655665523
0.1191036148746391
-0.08597618207074818
0.08735540667566563
0.16249497202505692
0.07563218500345825
0.05228369993883166
-0.1454945974587788
-0.29460659940674583
-0.007005554140171187
0.0751720741694755
-0.02724822222303127
0.015727092193336067
-0.12966052434026917
0.015061681539497664
0.10674900340497727
0.13323402327529904
0.01417079622057957
0.16457089695905788
-0.001056010433731873
0.01387807697736916
-0.23568306762065427
0.09872932772074221
0.14834168048171717
0.08756468248865222
-0.2199139697793027
0.03206667423370258
-0.013514390854964767
0.06578040462654963
-0.05469199828738588
-0.02552345781040691
0.14361343419482533
0.19901644301479615
-0.2576395204201738
0.19034291828318192
-0.005579360363287645
-0.2065144446107486
0.11238922340731097
-0.02442360325111832
-0.006944837316858081
0.10195685530091182
0.03698346064518835
0.13340898242837373
0.02836404939989984
0.05591101266059046
0.10152956913992087
-0.06378271480104208
0.17720833538346317
0.26374356476957517
-0.16661426872612584
0.1656678871011884
0.06583313498305488
0.15028579570987025
0.08822114729926023
-0.27827140637234815
-0.10042786163155293
0.3630272356976753
-0.14235837138238297
-0.17463508899948169
0.06229337861084666
-0.3450054106024432
-0.26605654941363893
0.42552819734584113
0.13582732373386724
-0.02087042530187115
0.03542274287890653
0.001480440071295436
0.05755713748902732
0.05677420473131215
0.16608180119367114
0.030808771206536145
0.13779179580947482
0.012544473121906482
0.022918484049809187
-0.1610483571424781
-0.19386678816650574
0.16527932046293378
-0.17806294805136239
-0.1365910036784388
0.07895268884202634
-0.1377736572253482
-0.40608545873239754
0.26012422394148654
0.3565885029013369
-0.08624541601891274
-0.24394532847141506
0.34113183098743516
-0.3058239394361255
-0.09477499740197884
0.15965591685812203
-0.14220609802005252
-0.23183017609458162
0.15647973488380554
0.2023560613345701
-0.1449459885680404
-0.14662325903781392
0.32935630786771786
-0.17524910324815957
-0.10038677857246457
-0.042700404431110874
-0.09699641470521111
-0.08135476795128656
0.08789685468850959
0.09817919064785068
-0.009346644725207062
-0.12414646974559883
-0.02604996862222133
0.014861810918296565
0.15973155158868305
0.08236470057544361
0.04795093796446954
0.20924944650374105
0.03890390981132075
0.30372075494703515
0.03200681470615153
-0.16926089493677254
-0.09051396130244017
-0.24644079001184946
-0.22602498371247923
0.030418346628902408
0.3175119702719985
-0.1268063703480949
-0.22945748584398934
0.2974173977437626
0.2427787305359048
0.1731956993505957
0.0612474147851625
-0.15798596436267062
-0.28486924780077194
-0.16710108483107158
-0.15120509490786385
0.2924482681828367
0.10787338991139983
-0.08373309688574157
-0.1239622190653056
0.2500078279309457
0.17226097000122262
0.10676568111239873
0.15797632819616694
-0.03910769373527768
0.13780834423659535
-0.2390391811416453
-0.20973510331933526
0.3051291664081047
0.4271243870218155
-0.3325999239220468
-0.0831757211319159
0.24313840108280144
0.08460567542171629
0.19225654699990363
0.2556130166292843
-0.18877643597912278
-0.27925621273683066
0.1454983870250142
0.14255518525053373
0.0746782745002262
0.011080514560876002
-0.1647490948687482
-0.15929285675915955
0.07780194102252673
0.12070096188806562
-0.02209634516908788
0.23671009650032607
0.28508157231288556
0.25871333490495957
0.3120898399618882
0.27310239789950175
0.11240829597972485
0.1454485306976111
0.34811214968000914
-0.24321646738355387
-0.2611940836570278
0.011127493795728574
-0.07348356490741133
0.11315670691021619
0.16898272710049309
0.2839850861607322
-0.06912199637594313
-0.06143769796044528
0.044456691468346715
0.08294052164348789
-0.13784285446840763
0.057196696893846696
0.005705190841895626
0.015628830232730772
-0.06594405016639668
0.11760851823513849
0.030018981602088195
-0.010159663646152988
0.10096371106949965
0.020617607839119277
-0.20324162059261483
0.07461582329166674
0.17906551069269558
0.08274364208353822
0.26098687940293547
0.07926445525417505
0.2112292603819068
0.037417057583728375
0.28153621820410296
-0.17476200661687993
-0.18750350202221827
0.38894935588907176
0.0875001685051096
0.08390689799514932
